
> rest-express@1.0.0 dev:itk
> npm run dev:setup && DICOM_REG_CONVERTER=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5 FUSEBOX_PYTHON=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/sam_env/bin/python PORT=3000 NODE_ENV=development tsx watch server/index.ts


> rest-express@1.0.0 dev:setup
> node -e "console.log('🔧 Checking Fusebox setup...'); const fs = require('fs'); const path = require('path'); const helperPath = path.join(__dirname, 'build/dicom-reg-converter/dicom_reg_to_h5'); const pythonPath = path.join(__dirname, 'sam_env/bin/python'); if (!fs.existsSync(helperPath)) { console.error('❌ DICOM helper not found at:', helperPath); console.error('Run: cmake --build build/dicom-reg-converter'); process.exit(1); } if (!fs.existsSync(pythonPath)) { console.error('❌ Python venv not found at:', pythonPath); console.error('Run: python -m venv sam_env && source sam_env/bin/activate && pip install -e .'); process.exit(1); } console.log('✅ Fusebox setup verified'); console.log('🐟 DICOM helper:', helperPath); console.log('🐍 Python interpreter:', pythonPath);"

🔧 Checking Fusebox setup...
✅ Fusebox setup verified
🐟 DICOM helper: build/dicom-reg-converter/dicom_reg_to_h5
🐍 Python interpreter: sam_env/bin/python
[2025-09-30T03:38:28.925Z] [server] INFO: 🚀 Server running on port 3000
2025-09-30T03:38:31.001Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:38:31.003Z - GET /api/studies
2025-09-30T03:38:31.004Z - GET /api/series
2025-09-30T03:38:31.004Z - GET /api/pacs
2025-09-30T03:38:31.004Z - GET /api/patient-tags
2025-09-30T03:38:31.007Z - GET /favicon.ico
2025-09-30T03:38:31.033Z - GET /api/patients/55/tags
2025-09-30T03:38:31.036Z - GET /api/patients/55/tags
2025-09-30T03:38:31.037Z - GET /api/patients/55/fusion/overview
2025-09-30T03:38:31.049Z - POST /api/populate-demo
2025-09-30T03:38:31.050Z - GET /api/unprocessed-files
2025-09-30T03:38:31.050Z - GET /api/studies
2025-09-30T03:38:31.050Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:38:31.051Z - GET /api/pacs
2025-09-30T03:38:31.051Z - GET /api/patient-tags
2025-09-30T03:38:31.051Z - GET /api/series
2025-09-30T03:38:31.059Z - GET /api/studies
2025-09-30T03:38:31.066Z - GET /api/patients/55/tags
2025-09-30T03:38:31.069Z - GET /api/patients/55/tags
2025-09-30T03:38:31.076Z - GET /api/patients/55/tags
2025-09-30T03:38:31.076Z - GET /api/patients/55/fusion/overview
2025-09-30T03:38:31.097Z - GET /api/patients/55/tags
2025-09-30T03:38:35.992Z - GET /api/unprocessed-files
2025-09-30T03:38:36.053Z - GET /api/unprocessed-files
2025-09-30T03:38:40.993Z - GET /api/unprocessed-files
2025-09-30T03:38:41.054Z - GET /api/unprocessed-files
2025-09-30T03:38:45.991Z - GET /api/unprocessed-files
2025-09-30T03:38:46.055Z - GET /api/unprocessed-files
2025-09-30T03:38:50.991Z - GET /api/unprocessed-files
2025-09-30T03:38:51.055Z - GET /api/unprocessed-files
2025-09-30T03:38:55.993Z - GET /api/unprocessed-files
2025-09-30T03:38:56.055Z - GET /api/unprocessed-files
2025-09-30T03:39:00.992Z - GET /api/unprocessed-files
2025-09-30T03:39:01.056Z - GET /api/unprocessed-files
2025-09-30T03:39:05.992Z - GET /api/unprocessed-files
2025-09-30T03:39:06.057Z - GET /api/unprocessed-files
2025-09-30T03:39:10.992Z - GET /api/unprocessed-files
2025-09-30T03:39:11.059Z - GET /api/unprocessed-files
2025-09-30T03:39:15.991Z - GET /api/unprocessed-files
2025-09-30T03:39:16.059Z - GET /api/unprocessed-files
2025-09-30T03:39:20.991Z - GET /api/unprocessed-files
2025-09-30T03:39:21.061Z - GET /api/unprocessed-files
2025-09-30T03:39:25.200Z - GET /
2025-09-30T03:39:25.207Z - GET /@vite/client
2025-09-30T03:39:25.208Z - GET /src/main.tsx
2025-09-30T03:39:25.209Z - GET /@react-refresh
2025-09-30T03:39:25.210Z - GET /src/App.tsx
2025-09-30T03:39:25.210Z - GET /src/index.css
2025-09-30T03:39:25.211Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:39:25.212Z - GET /src/lib/queryClient.ts
2025-09-30T03:39:25.212Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:39:25.212Z - GET /src/pages/viewer.tsx
2025-09-30T03:39:25.213Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:39:25.213Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:39:25.213Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:39:25.213Z - GET /src/pages/not-found.tsx
2025-09-30T03:39:25.214Z - GET /src/components/ui/toast.tsx
2025-09-30T03:39:25.215Z - GET /src/hooks/use-toast.ts
2025-09-30T03:39:25.215Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:39:25.215Z - GET /src/components/ui/input.tsx
2025-09-30T03:39:25.215Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:39:25.215Z - GET /src/components/ui/button.tsx
2025-09-30T03:39:25.216Z - GET /src/components/ui/label.tsx
2025-09-30T03:39:25.216Z - GET /src/lib/utils.ts
2025-09-30T03:39:25.216Z - GET /src/components/ui/card.tsx
2025-09-30T03:39:25.217Z - GET /src/components/ui/select.tsx
2025-09-30T03:39:25.217Z - GET /src/lib/log.ts
2025-09-30T03:39:25.217Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:39:25.217Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:39:25.217Z - GET /src/components/ui/form.tsx
2025-09-30T03:39:25.217Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:39:25.218Z - GET /src/components/ui/badge.tsx
2025-09-30T03:39:25.218Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:39:25.219Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:39:25.219Z - GET /src/components/dicom/series-selector.tsx
2025-09-30T03:39:25.219Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:39:25.219Z - GET /src/components/dicom/contour-edit-toolbar.tsx
2025-09-30T03:39:25.219Z - GET /src/components/dicom/fusion-control-panel.tsx
2025-09-30T03:39:25.220Z - GET /src/components/dicom/boolean-operations-toolbar-new.tsx
2025-09-30T03:39:25.220Z - GET /src/components/dicom/working-viewer.tsx
2025-09-30T03:39:25.220Z - GET /src/components/dicom/viewer-toolbar.tsx
2025-09-30T03:39:25.221Z - GET /src/lib/undo-system.ts
2025-09-30T03:39:25.221Z - GET /src/components/dicom/margin-toolbar.tsx
2025-09-30T03:39:25.221Z - GET /src/lib/dicom-utils.ts
2025-09-30T03:39:25.221Z - GET /src/lib/fusion-utils.ts
2025-09-30T03:39:25.222Z - GET /src/components/dicom/error-modal.tsx
2025-09-30T03:39:25.222Z - GET /src/components/dicom/loading-progress.tsx
2025-09-30T03:39:25.222Z - GET /src/hooks/use-series-selection.ts
2025-09-30T03:39:25.222Z - GET /src/components/dicom/patient-preview-card.tsx
2025-09-30T03:39:25.222Z - GET /src/components/ui/slider.tsx
2025-09-30T03:39:25.222Z - GET /src/lib/cornerstone-config.ts
2025-09-30T03:39:25.223Z - GET /src/components/patient-manager/dicom-thumbnail.tsx
2025-09-30T03:39:25.223Z - GET /src/components/dicom/fusion-debug-dialog.tsx
2025-09-30T03:39:25.223Z - GET /src/components/ui/separator.tsx
2025-09-30T03:39:25.223Z - GET /src/components/ui/switch.tsx
2025-09-30T03:39:25.223Z - GET /src/components/patient-manager/metadata-edit-dialog.tsx
2025-09-30T03:39:25.224Z - GET /src/components/ui/progress.tsx
2025-09-30T03:39:25.224Z - GET /src/components/dicom/simple-brush-tool.tsx
2025-09-30T03:39:25.224Z - GET /src/components/dicom/pen-tool.tsx
2025-09-30T03:39:25.224Z - GET /src/components/dicom/pen-tool-unified-v2.tsx
2025-09-30T03:39:25.224Z - GET /src/components/dicom/pen-tool-v2.tsx
2025-09-30T03:39:25.225Z - GET /src/components/dicom/measurement-tool.tsx
2025-09-30T03:39:25.225Z - GET /src/lib/contour-smooth-simple.ts
2025-09-30T03:39:25.225Z - GET /src/lib/contour-prediction.ts
2025-09-30T03:39:25.226Z - GET /src/components/dicom/mpr-floating.tsx
2025-09-30T03:39:25.226Z - GET /src/lib/contour-grow.ts
2025-09-30T03:39:25.226Z - GET /src/lib/brush-to-polygon.ts
2025-09-30T03:39:25.226Z - GET /src/lib/contour-boolean-operations.ts
2025-09-30T03:39:25.226Z - GET /src/lib/polygon-union.ts
2025-09-30T03:39:25.226Z - GET /src/lib/contour-directional-grow.ts
2025-09-30T03:39:25.226Z - GET /src/lib/simple-polygon-operations.ts
2025-09-30T03:39:25.227Z - GET /src/lib/cornerstone3d-adapter.ts
2025-09-30T03:39:25.227Z - GET /src/lib/dicom-worker-manager.ts
2025-09-30T03:39:25.227Z - GET /src/components/ui/alert-dialog.tsx
2025-09-30T03:39:25.227Z - GET /src/lib/clipper-boolean-operations.ts
2025-09-30T03:39:25.227Z - GET /src/lib/smart-brush-utils.ts
2025-09-30T03:39:25.227Z - GET /src/lib/dicom-spatial-helpers.ts
2025-09-30T03:39:25.227Z - GET /src/lib/dicom-coordinates.ts
2025-09-30T03:39:25.228Z - GET /src/lib/contour-polish.ts
2025-09-30T03:39:25.228Z - GET /src/lib/clipper-adapter.ts
2025-09-30T03:39:25.283Z - POST /api/populate-demo
2025-09-30T03:39:25.283Z - GET /api/unprocessed-files
2025-09-30T03:39:25.283Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:39:25.290Z - GET /api/studies
2025-09-30T03:39:25.290Z - GET /api/series
2025-09-30T03:39:25.291Z - GET /api/pacs
2025-09-30T03:39:25.291Z - GET /api/patient-tags
2025-09-30T03:39:25.294Z - GET /favicon.ico
2025-09-30T03:39:25.311Z - GET /api/patients/55/tags
2025-09-30T03:39:25.315Z - GET /api/patients/55/tags
2025-09-30T03:39:25.316Z - GET /api/patients/55/fusion/overview
2025-09-30T03:39:25.336Z - GET /api/patients/55/tags
2025-09-30T03:39:26.061Z - GET /api/unprocessed-files
2025-09-30T03:39:26.265Z - GET /api/patients/55/tags
2025-09-30T03:39:26.856Z - GET /
2025-09-30T03:39:26.864Z - GET /src/main.tsx
2025-09-30T03:39:26.864Z - GET /@vite/client
2025-09-30T03:39:26.864Z - GET /@react-refresh
2025-09-30T03:39:26.866Z - GET /src/App.tsx
2025-09-30T03:39:26.866Z - GET /src/index.css
2025-09-30T03:39:26.867Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:39:26.867Z - GET /src/lib/queryClient.ts
2025-09-30T03:39:26.867Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:39:26.868Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:39:26.868Z - GET /src/pages/viewer.tsx
2025-09-30T03:39:26.868Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:39:26.868Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:39:26.868Z - GET /src/pages/not-found.tsx
2025-09-30T03:39:26.870Z - GET /src/components/ui/toast.tsx
2025-09-30T03:39:26.871Z - GET /src/hooks/use-toast.ts
2025-09-30T03:39:26.871Z - GET /src/lib/utils.ts
2025-09-30T03:39:26.871Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:39:26.871Z - GET /src/components/ui/button.tsx
2025-09-30T03:39:26.871Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:39:26.871Z - GET /src/components/ui/input.tsx
2025-09-30T03:39:26.872Z - GET /src/components/ui/label.tsx
2025-09-30T03:39:26.872Z - GET /src/lib/log.ts
2025-09-30T03:39:26.872Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:39:26.872Z - GET /src/components/ui/card.tsx
2025-09-30T03:39:26.872Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:39:26.873Z - GET /src/components/ui/form.tsx
2025-09-30T03:39:26.873Z - GET /src/components/ui/badge.tsx
2025-09-30T03:39:26.873Z - GET /src/components/ui/select.tsx
2025-09-30T03:39:26.873Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:39:26.873Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:39:26.873Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:39:26.874Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:39:26.874Z - GET /src/components/dicom/series-selector.tsx
2025-09-30T03:39:26.874Z - GET /src/components/dicom/working-viewer.tsx
2025-09-30T03:39:26.874Z - GET /src/components/dicom/viewer-toolbar.tsx
2025-09-30T03:39:26.874Z - GET /src/components/dicom/contour-edit-toolbar.tsx
2025-09-30T03:39:26.874Z - GET /src/components/dicom/fusion-control-panel.tsx
2025-09-30T03:39:26.875Z - GET /src/components/dicom/error-modal.tsx
2025-09-30T03:39:26.875Z - GET /src/components/dicom/boolean-operations-toolbar-new.tsx
2025-09-30T03:39:26.875Z - GET /src/lib/undo-system.ts
2025-09-30T03:39:26.876Z - GET /src/components/dicom/margin-toolbar.tsx
2025-09-30T03:39:26.876Z - GET /src/components/dicom/loading-progress.tsx
2025-09-30T03:39:26.876Z - GET /src/hooks/use-series-selection.ts
2025-09-30T03:39:26.877Z - GET /src/lib/dicom-utils.ts
2025-09-30T03:39:26.877Z - GET /src/lib/fusion-utils.ts
2025-09-30T03:39:26.877Z - GET /src/lib/cornerstone-config.ts
2025-09-30T03:39:26.877Z - GET /src/components/patient-manager/metadata-edit-dialog.tsx
2025-09-30T03:39:26.878Z - GET /src/components/patient-manager/dicom-thumbnail.tsx
2025-09-30T03:39:26.878Z - GET /src/components/dicom/fusion-debug-dialog.tsx
2025-09-30T03:39:26.878Z - GET /src/components/dicom/patient-preview-card.tsx
2025-09-30T03:39:26.878Z - GET /src/components/dicom/pen-tool.tsx
2025-09-30T03:39:26.878Z - GET /src/components/dicom/simple-brush-tool.tsx
2025-09-30T03:39:26.878Z - GET /src/components/dicom/pen-tool-unified-v2.tsx
2025-09-30T03:39:26.878Z - GET /src/components/dicom/pen-tool-v2.tsx
2025-09-30T03:39:26.879Z - GET /src/components/dicom/measurement-tool.tsx
2025-09-30T03:39:26.879Z - GET /src/components/dicom/mpr-floating.tsx
2025-09-30T03:39:26.879Z - GET /src/lib/contour-directional-grow.ts
2025-09-30T03:39:26.879Z - GET /src/lib/contour-boolean-operations.ts
2025-09-30T03:39:26.879Z - GET /src/lib/contour-grow.ts
2025-09-30T03:39:26.880Z - GET /src/lib/contour-smooth-simple.ts
2025-09-30T03:39:26.880Z - GET /src/lib/brush-to-polygon.ts
2025-09-30T03:39:26.880Z - GET /src/lib/polygon-union.ts
2025-09-30T03:39:26.880Z - GET /src/lib/simple-polygon-operations.ts
2025-09-30T03:39:26.880Z - GET /src/lib/contour-prediction.ts
2025-09-30T03:39:26.880Z - GET /src/lib/cornerstone3d-adapter.ts
2025-09-30T03:39:26.880Z - GET /src/lib/dicom-worker-manager.ts
2025-09-30T03:39:26.880Z - GET /src/lib/dicom-spatial-helpers.ts
2025-09-30T03:39:26.881Z - GET /src/components/ui/progress.tsx
2025-09-30T03:39:26.881Z - GET /src/components/ui/alert-dialog.tsx
2025-09-30T03:39:26.881Z - GET /src/components/ui/slider.tsx
2025-09-30T03:39:26.881Z - GET /src/components/ui/separator.tsx
2025-09-30T03:39:26.881Z - GET /src/components/ui/switch.tsx
2025-09-30T03:39:26.881Z - GET /src/lib/dicom-coordinates.ts
2025-09-30T03:39:26.881Z - GET /src/lib/smart-brush-utils.ts
2025-09-30T03:39:26.881Z - GET /src/lib/clipper-boolean-operations.ts
2025-09-30T03:39:26.881Z - GET /src/lib/contour-polish.ts
2025-09-30T03:39:26.882Z - GET /src/lib/clipper-adapter.ts
2025-09-30T03:39:26.909Z - POST /api/populate-demo
2025-09-30T03:39:26.909Z - GET /api/unprocessed-files
2025-09-30T03:39:26.909Z - GET /api/patients
🔍 DEBUG: Patients route called, DATABASE_URL exists: true
2025-09-30T03:39:26.909Z - GET /api/studies
2025-09-30T03:39:26.910Z - GET /api/series
2025-09-30T03:39:26.911Z - GET /api/pacs
2025-09-30T03:39:26.912Z - GET /api/patient-tags
2025-09-30T03:39:26.922Z - GET /favicon.ico
2025-09-30T03:39:26.931Z - GET /api/patients/55/tags
2025-09-30T03:39:26.936Z - GET /api/patients/55/tags
2025-09-30T03:39:26.937Z - GET /api/patients/55/fusion/overview
2025-09-30T03:39:26.954Z - GET /api/patients/55/tags
2025-09-30T03:39:31.063Z - GET /api/unprocessed-files
2025-09-30T03:39:31.912Z - GET /api/unprocessed-files
2025-09-30T03:39:36.906Z - GET /api/unprocessed-files
2025-09-30T03:39:36.950Z - GET /api/unprocessed-files
2025-09-30T03:39:41.901Z - GET /api/unprocessed-files
2025-09-30T03:39:42.946Z - GET /api/unprocessed-files
2025-09-30T03:39:46.899Z - GET /api/unprocessed-files
2025-09-30T03:39:48.939Z - GET /api/unprocessed-files
2025-09-30T03:39:51.894Z - GET /api/unprocessed-files
2025-09-30T03:39:54.940Z - GET /api/unprocessed-files
2025-09-30T03:39:56.893Z - GET /api/unprocessed-files
2025-09-30T03:40:00.937Z - GET /api/unprocessed-files
2025-09-30T03:40:01.892Z - GET /api/unprocessed-files
2025-09-30T03:40:06.891Z - GET /api/unprocessed-files
2025-09-30T03:40:06.935Z - GET /api/unprocessed-files
2025-09-30T03:40:11.890Z - GET /api/unprocessed-files
2025-09-30T03:40:12.935Z - GET /api/unprocessed-files
2025-09-30T03:40:16.888Z - GET /api/unprocessed-files
2025-09-30T03:40:18.932Z - GET /api/unprocessed-files
2025-09-30T03:40:21.889Z - GET /api/unprocessed-files
2025-09-30T03:40:24.938Z - GET /api/unprocessed-files
2025-09-30T03:40:26.887Z - GET /api/unprocessed-files
2025-09-30T03:40:30.933Z - GET /api/unprocessed-files
2025-09-30T03:40:31.888Z - GET /api/unprocessed-files
2025-09-30T03:40:36.888Z - GET /api/unprocessed-files
2025-09-30T03:40:36.933Z - GET /api/unprocessed-files
2025-09-30T03:40:41.887Z - GET /api/unprocessed-files
2025-09-30T03:40:42.933Z - GET /api/unprocessed-files
2025-09-30T03:40:46.887Z - GET /api/unprocessed-files
2025-09-30T03:40:48.933Z - GET /api/unprocessed-files
2025-09-30T03:40:51.887Z - GET /api/unprocessed-files
9:40:54 PM [tsx] change in ./server/services/registration-relationship-service.ts Restarting...
c[2025-09-30T03:40:54.674Z] [server] INFO: 🚀 Server running on port 3000
2025-09-30T03:40:54.936Z - GET /api/unprocessed-files
2025-09-30T03:40:55.044Z - GET /
2025-09-30T03:40:55.050Z - GET /
2025-09-30T03:40:55.232Z - GET /@vite/client
2025-09-30T03:40:55.233Z - GET /src/main.tsx
2025-09-30T03:40:55.234Z - GET /
2025-09-30T03:40:55.234Z - GET /@react-refresh
2025-09-30T03:40:55.245Z - GET /
2025-09-30T03:40:55.245Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:40:55.252Z - GET /src/App.tsx
2025-09-30T03:40:55.252Z - GET /src/index.css
2025-09-30T03:40:55.263Z - GET /src/main.tsx
2025-09-30T03:40:55.264Z - GET /@vite/client
2025-09-30T03:40:55.267Z - GET /src/lib/queryClient.ts
2025-09-30T03:40:55.267Z - GET /src/pages/viewer.tsx
2025-09-30T03:40:55.267Z - GET /src/App.tsx
2025-09-30T03:40:55.267Z - GET /@react-refresh
2025-09-30T03:40:55.398Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:40:55.488Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/vite/dist/client/env.mjs
2025-09-30T03:40:55.488Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:40:55.492Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:40:55.494Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:40:55.494Z - GET /src/index.css
2025-09-30T03:40:55.495Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/react-dom_client.js
2025-09-30T03:40:55.496Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/react_jsx-dev-runtime.js
2025-09-30T03:40:55.498Z - GET /src/pages/not-found.tsx
2025-09-30T03:40:55.724Z - GET /src/lib/queryClient.ts
2025-09-30T03:40:55.725Z - GET /src/components/ui/toaster.tsx
2025-09-30T03:40:55.725Z - GET /src/components/ui/toast.tsx
2025-09-30T03:40:55.725Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/wouter.js
2025-09-30T03:40:55.725Z - GET /src/hooks/use-toast.ts
2025-09-30T03:40:55.725Z - GET /src/components/ui/tooltip.tsx
2025-09-30T03:40:55.725Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/@tanstack_react-query.js
2025-09-30T03:40:55.725Z - GET /src/lib/utils.ts
2025-09-30T03:40:56.151Z - GET /src/components/ui/card.tsx
2025-09-30T03:40:56.157Z - GET /src/pages/viewer.tsx
2025-09-30T03:40:56.157Z - GET /src/pages/not-found.tsx
2025-09-30T03:40:56.157Z - GET /src/pages/fusion-test.tsx
2025-09-30T03:40:56.157Z - GET /src/pages/patient-manager.tsx
2025-09-30T03:40:56.157Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-QCHXOAYK.js
2025-09-30T03:40:56.158Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:40:56.158Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-RPCDYKBN.js
2025-09-30T03:40:56.208Z - GET /src/components/ui/button.tsx
2025-09-30T03:40:56.209Z - GET /src/lib/utils.ts
2025-09-30T03:40:56.213Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-WOOG5QLI.js
2025-09-30T03:40:56.213Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/react.js
2025-09-30T03:40:56.213Z - GET /src/hooks/use-toast.ts
2025-09-30T03:40:56.213Z - GET /src/components/ui/toast.tsx
2025-09-30T03:40:56.213Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/@radix-ui_react-tooltip.js
2025-09-30T03:40:56.217Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-KBTYAULA.js
2025-09-30T03:40:56.217Z - GET /src/components/ui/button.tsx
2025-09-30T03:40:56.253Z - GET /src/lib/log.ts
2025-09-30T03:40:56.253Z - GET /src/components/ui/card.tsx
2025-09-30T03:40:56.265Z - GET /src/components/dicom/viewer-interface.tsx
2025-09-30T03:40:56.265Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:40:56.265Z - GET /src/components/ui/input.tsx
2025-09-30T03:40:56.265Z - GET /src/components/ui/label.tsx
2025-09-30T03:40:56.265Z - GET /src/lib/log.ts
2025-09-30T03:40:56.265Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:40:56.265Z - GET /src/components/ui/input.tsx
2025-09-30T03:40:56.265Z - GET /src/components/ui/label.tsx
2025-09-30T03:40:56.265Z - GET /src/components/ui/dialog.tsx
2025-09-30T03:40:56.280Z - GET /src/components/ui/checkbox.tsx
2025-09-30T03:40:56.280Z - GET /src/components/ui/badge.tsx
2025-09-30T03:40:56.280Z - GET /src/components/ui/select.tsx
2025-09-30T03:40:56.280Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:40:56.280Z - GET /src/components/ui/form.tsx
2025-09-30T03:40:56.280Z - GET /src/components/ui/badge.tsx
2025-09-30T03:40:56.281Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:40:56.281Z - GET /src/components/ui/select.tsx
2025-09-30T03:40:56.281Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/lucide-react.js
2025-09-30T03:40:56.281Z - GET /src/components/ui/tabs.tsx
2025-09-30T03:40:56.284Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/react-hook-form.js
2025-09-30T03:40:56.284Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:40:56.284Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:40:56.284Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:40:56.289Z - GET /src/components/ui/form.tsx
2025-09-30T03:40:56.291Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/zod.js
2025-09-30T03:40:56.291Z - GET /src/components/dicom/series-selector.tsx
2025-09-30T03:40:56.292Z - GET /src/components/dicom/patient-preview-card.tsx
2025-09-30T03:40:56.292Z - GET /src/components/dicom/dicom-uploader.tsx
2025-09-30T03:40:56.292Z - GET /src/components/ui/accordion.tsx
2025-09-30T03:40:56.298Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/@hookform_resolvers_zod.js
2025-09-30T03:40:56.298Z - GET /src/hooks/use-parsing-session.ts
2025-09-30T03:40:56.298Z - GET /src/components/dicom/working-viewer.tsx
2025-09-30T03:40:56.298Z - GET /src/components/dicom/viewer-toolbar.tsx
2025-09-30T03:40:56.298Z - GET /src/components/dicom/contour-edit-toolbar.tsx
2025-09-30T03:40:56.298Z - GET /src/components/patient-manager/patient-card.tsx
2025-09-30T03:40:56.299Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-CXHEV2X6.js
2025-09-30T03:40:56.299Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-R5YVGTHA.js
2025-09-30T03:40:56.299Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-SVCK53DA.js
2025-09-30T03:40:56.299Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-YN3QL25T.js
2025-09-30T03:40:56.299Z - GET /src/components/dicom/fusion-control-panel.tsx
2025-09-30T03:40:56.519Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-P6AUOPGQ.js
2025-09-30T03:40:56.519Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-OXZDJRWN.js
2025-09-30T03:40:56.519Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-EVLBUYTV.js
2025-09-30T03:40:56.519Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-BOL2CCOG.js
2025-09-30T03:40:56.519Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-UQHGR4RG.js
2025-09-30T03:40:56.519Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/chunk-4DO6V6VF.js
2025-09-30T03:40:56.520Z - GET /@fs/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/node_modules/.vite/deps/clsx.js
